2.783798104744363879e-03,1.297221897986887071e-02,9.072306618332772604e-03,9.751716762970542574e-01
9.179001465056582654e-03,9.886324345961174931e-01,9.198103189591637320e-04,1.268753619866893560e-03
9.312052460409132176e-03,9.888049529054468989e-01,5.120742047169892950e-04,1.370920429426735355e-03
1.690815507141504512e-02,9.814740208375205555e-01,4.911724999677536188e-04,1.126651591096812770e-03
2.248591544624835639e-02,8.627378945938218163e-03,9.513692281099850323e-01,1.751747749782839314e-02
2.028211639378971198e-02,3.482175177693976834e-03,9.606260391272215537e-01,1.560966930129453062e-02
9.947886487107733267e-01,4.425656647025080249e-03,5.611812405747024180e-04,2.245134016269748924e-04
9.490535617464618268e-01,3.777130735738639528e-02,1.267630149895649684e-02,4.988293971954732391e-04
1.104443719902639112e-04,5.650318269119177991e-03,7.793793853034988164e-04,9.934598579735870461e-01
6.277486235073628795e-02,9.327045454007701908e-01,2.458733070421895150e-03,2.061859178071759249e-03
1.939012361735238655e-04,1.461400260225141417e-03,3.529464695797488697e-04,9.979917520340217951e-01
9.960100640641956771e-01,3.328711102045885453e-03,4.786942864560332590e-04,1.825305473025912433e-04
9.983102848380174255e-01,1.528748113109743055e-03,8.160680019495848963e-05,7.936024867809821364e-05
3.162383790978766157e-04,5.118421149804322327e-03,8.910936474274756998e-04,9.936742468236700043e-01
1.048625494585581986e-03,1.455373449562346114e-02,2.283125952141685372e-03,9.821145140576491572e-01
2.508213132101140812e-03,8.115387633260110964e-03,2.607194284598871991e-03,9.867692049500401685e-01
9.584696682125073411e-04,2.646590793326671597e-03,1.129000068687132600e-03,9.952659394697737083e-01
3.561274605805611962e-03,4.991826233615666297e-03,6.604581506815441171e-03,9.848423176537629553e-01
8.418068119740010902e-01,1.462729348765048898e-01,1.861330158299491586e-03,1.005892299119431378e-02
8.659476620702918903e-03,9.810169682623665066e-01,2.107969317934248275e-03,8.215585798996151434e-03
3.173239967284977817e-03,1.431632964629328195e-02,7.617203615878612340e-03,9.748932267705429089e-01
9.906597577417485256e-01,3.135529071566071392e-03,4.812427344600586979e-03,1.392285842084743999e-03
1.850181924727109560e-03,3.796377493026713290e-03,3.152988220864866124e-03,9.912004523613812124e-01
3.787197487363822002e-02,1.710877234299253494e-02,9.368649697918582930e-01,8.154282991510894765e-03
4.097453245223736315e-03,1.573593056030787515e-02,6.219296929931425293e-03,9.739473192645370370e-01
2.660895032281780041e-03,9.935924768668333851e-01,1.235284443666674701e-03,2.511343657218566110e-03
5.238846115408425565e-04,9.954439843140592270e-01,7.894115171061021410e-04,3.242719557293577415e-03
9.909708285130932603e-01,4.805519968197642135e-03,3.605196067886052430e-03,6.184554508230248127e-04
3.944211351258155446e-02,2.426792853256183255e-03,9.389307309207345353e-01,1.920036271342754480e-02
3.141338061193171827e-02,9.624398985173951981e-01,2.911323114368681575e-03,3.235397756304206861e-03
4.108376930955251645e-03,9.793976037037422921e-01,3.741172459213816786e-03,1.275284690608880639e-02
2.361367180163249837e-03,1.308780155214995730e-02,3.034963585047111348e-03,9.815158676826394313e-01
5.666852621572200177e-04,3.485344948449819145e-03,4.653148792474862171e-04,9.954826549101452038e-01
5.167381612935815572e-04,9.985823340474291321e-01,1.897304159077181922e-04,7.111973753692993382e-04
1.409031431522733864e-02,2.216967790063056887e-03,4.303520522866676953e-03,9.793891973718428234e-01
9.918474815433013791e-01,7.555921340827225982e-03,4.815676601708962674e-04,1.150294557009045416e-04
2.730898260942487936e-03,9.945201832758704397e-01,2.128961468211945142e-04,2.536022316365688610e-03
5.012242528551263954e-02,2.137507332574160313e-01,6.994580055887704706e-01,3.666883586830090025e-02
8.436290018458554932e-03,9.856505040246273941e-01,3.293269006581979463e-03,2.619936950331881557e-03
9.920819338263382470e-01,7.020851780619083958e-03,4.222866327573551000e-04,4.749277602849153075e-04
7.515379915029144452e-03,6.618337094698318592e-04,9.668613954721838599e-01,2.496139090331724736e-02
4.864648933554974186e-02,4.103812829626864687e-03,9.262498396618578100e-01,2.099985817296538479e-02
9.357900152916385009e-03,9.882536551510274769e-01,1.435286329180985015e-03,9.531583668752215653e-04
3.416081380744027517e-03,9.907664623802574511e-01,9.969024010911793979e-04,4.820553837907574912e-03
1.787686118169919819e-02,2.790964791781921570e-02,9.048774553698265555e-01,4.933603553065478431e-02
9.947301334817340024e-01,4.774380658217483066e-03,3.557148797368447630e-04,1.397709803113859667e-04
2.401177608955071263e-03,9.963595313608002435e-01,2.854013566569022138e-04,9.538896735877949989e-04
9.939468715453710912e-01,5.285516324140089421e-03,4.671887237698493377e-04,3.004234067188449298e-04
9.927884316075005211e-01,3.924905722594308408e-03,1.371682360798882460e-03,1.914980309106445238e-03
1.310246812425212111e-03,8.281541715674677409e-03,3.018219783653327496e-03,9.873899916882468153e-01
9.520833162945319811e-03,3.760248520044130478e-03,9.791686628363829303e-01,7.550255480627616339e-03
3.550449027318252487e-03,9.948652113869996816e-01,4.790166597883786315e-04,1.105322925893418087e-03
7.712366531751831816e-03,1.905179289947716995e-03,9.810506254918996971e-01,9.331828686400735207e-03
9.925980360032080618e-01,2.575617620504063593e-03,3.288948044754776145e-03,1.537398331532580185e-03
9.685269522678378873e-02,5.131274853240775681e-03,8.750951872475861704e-01,2.292084267238946732e-02
3.063506266068159387e-03,9.918073357050364303e-01,1.764655349947408681e-03,3.364502678948465709e-03
9.924269572371987591e-01,4.239072145425375714e-03,3.168073903058540256e-03,1.658967143169853213e-04
2.331504275580094528e-04,2.588144877370052166e-03,5.240553256330797958e-04,9.966546493694388165e-01
1.116075189970332443e-03,3.166928286544840737e-02,8.201246447041819071e-03,9.590133954975392783e-01
1.052134757194578968e-02,9.847543685553399317e-01,1.658997566192808078e-03,3.065286306521625322e-03
9.978787228059000647e-01,1.469086766691244002e-03,5.722674823515409804e-04,7.992294505744988416e-05
3.966789641811089423e-02,6.138409645851280495e-03,9.105844205397202185e-01,4.360927339631771177e-02
5.064165179935937490e-04,2.440099267405264425e-03,8.530368302593231483e-04,9.962004473843418806e-01
6.761477774239358718e-04,9.966176200979153244e-01,2.315094339714920382e-04,2.474722690689901486e-03
1.425687483782576460e-02,9.839954678385960385e-01,6.850554236370836984e-04,1.062601899940843891e-03
1.220195896312001455e-01,6.880934361240362285e-02,7.811322474551161132e-01,2.803881930128010805e-02
5.133432071463019108e-02,4.653299543977116454e-02,7.278679133687206981e-01,1.742647704768778283e-01
9.958494907193516932e-01,9.663646179656255495e-04,5.857471057086502354e-04,2.598397556973770610e-03
1.809477899321625940e-03,9.222606109326982743e-03,3.477480673988991595e-03,9.854904353173625786e-01
9.869557401041988420e-01,9.808705029001722059e-03,3.035882736334336116e-03,1.996721304651891029e-04
3.955245638952063769e-02,1.737315141591577738e-01,7.487230352714278059e-01,3.799299417989356747e-02
1.463551901050035541e-02,9.774385032409423912e-01,3.000073572636735141e-03,4.925904175920482221e-03
9.852029355387376119e-01,1.389313039883672239e-02,7.005631722001280388e-04,2.033708902253926693e-04
3.179089652802010325e-03,9.957420898351284633e-01,3.050758338966085871e-04,7.737446781733646169e-04
7.671293181748585835e-03,9.859504559943982338e-01,2.771807622156301134e-03,3.606443201697173695e-03
9.946257616446777527e-01,3.816269728286804733e-03,7.420665565528786461e-04,8.159020704827268282e-04
5.656446628939969419e-03,9.892440208468503693e-01,1.376961598910519382e-03,3.722570925299031538e-03
1.738638631533493892e-02,9.761032569286245408e-01,1.903379537321775363e-03,4.606977218718753125e-03
9.907719833822908884e-01,8.594649674734408315e-03,4.777731719780089494e-04,1.555937709964484467e-04
8.026051905092104755e-04,4.146780210672706794e-03,1.623298263264381230e-03,9.934273163355539227e-01
4.290588109275172805e-03,9.841998540136922546e-01,4.454491867430946175e-03,7.055066009601942967e-03
5.429750643358846607e-02,9.380271445271207709e-01,3.622827292695154910e-03,4.052521746595354017e-03
3.793292356914859404e-03,1.326608738856080959e-02,1.339504283453411999e-02,9.695455774199901455e-01
9.974382946072344325e-01,2.396660762787599687e-03,1.215490507231341868e-04,4.349557925440227993e-05
2.545036470565859368e-03,9.899578042540118084e-01,5.340584778157584376e-04,6.963100797606096466e-03
3.997830454047446302e-02,9.454979032822976581e-01,7.532931648092643442e-03,6.990860529135135663e-03
2.897846511911657957e-02,9.674945971915877019e-01,2.819335410702829021e-03,7.076022785929598916e-04
9.278046350169636206e-03,9.895183284449156069e-01,5.195225222053954798e-04,6.841026827092558989e-04
7.265842227247494567e-02,5.431579061885848624e-03,9.049275539357345410e-01,1.698244472990455972e-02
9.885359773643193071e-01,1.075160977030614577e-02,5.009787864306748271e-04,2.114340789437922131e-04
2.594220795825908504e-02,7.443205699675680721e-03,9.568411361248382319e-01,9.773450217227121206e-03
2.512267427907880889e-03,9.950340093070131342e-01,4.198849784167565566e-04,2.033838286662055690e-03
7.345083985910913320e-03,9.893728929229106406e-01,5.891386551071610194e-04,2.692884436071034740e-03
7.831595107845652770e-03,9.873748111000396621e-01,2.059317470892618913e-03,2.734276321222261791e-03
3.003462279727092329e-03,9.947015803099863440e-01,3.000132876797878849e-04,1.994944122606987294e-03
9.936845742503502832e-01,3.997469215095392908e-03,2.070522590019067011e-03,2.474339445354676627e-04
1.336979615574634093e-03,9.979753144833329870e-01,1.440077625325372269e-04,5.436981385596719937e-04
6.607299613536032380e-03,9.812775048572791592e-01,4.778548758410954347e-03,7.336646770773821991e-03
6.672522592262357388e-03,2.656416433326188285e-03,1.903004458208251747e-03,9.887680565162028090e-01
6.160127195974623993e-02,4.141647069533862212e-03,9.060632184625844188e-01,2.819386250813560313e-02
1.927111654355589260e-02,3.772732600876407653e-03,9.641346332193633240e-01,1.282151763620423268e-02
9.946966867048371297e-01,3.752229556781504303e-03,5.386694691184575967e-04,1.012414269262626627e-03
9.973167543644948507e-01,2.156968575961975589e-03,4.513996945275626916e-04,7.487736501581989204e-05
3.648626275157426223e-03,2.886559283102306268e-03,5.372250590308678096e-03,9.880925638514317377e-01
1.439953664844855277e-03,9.979311023679802162e-01,1.517825003501043575e-04,4.771614668248971868e-04
9.952699975162989654e-01,2.564181424030351642e-03,1.803040323729339237e-03,3.627807359416091327e-04
2.240183093983604684e-02,3.049486468305314356e-03,9.678184092606237909e-01,6.730273331234623221e-03
1.103364806923170932e-01,6.498827338073108993e-03,8.776398210854496895e-01,5.524870884160194145e-03
9.916343072543055692e-01,5.685433144113194621e-03,1.890449379166432835e-03,7.898102224147217874e-04
6.998827931212045494e-02,2.470035346461430664e-02,8.985417266071279441e-01,6.769640616137100921e-03
8.236674579695504872e-02,4.262421479552591652e-02,8.601373703679490168e-01,1.487166903957009081e-02
8.104889438541713897e-03,9.895210875556571528e-01,5.832841298285631505e-04,1.790738875972503787e-03
1.787437959804250194e-03,1.477684657323614101e-03,1.822369586924285764e-03,9.949125077959480867e-01
8.160617035942094311e-02,3.555679479154440215e-02,7.888602775067801165e-01,9.397675734225460764e-02
9.836521878455339873e-01,8.342724029705365918e-03,6.737908405435503664e-03,1.267179719325453374e-03
3.982389970118282996e-02,8.889504098361574206e-04,9.514841589109445108e-01,7.802990978036447936e-03
2.276002251003117136e-02,3.108458506578091682e-03,8.822054739703201198e-01,9.192604501307080622e-02
2.730766639116311879e-03,2.041195141724187756e-02,4.672883040933354867e-03,9.721843989027083577e-01
1.527767073664068262e-02,9.766428131784592459e-01,2.116394546370907459e-03,5.963121538529085087e-03
2.149133702770139043e-01,2.495046644415943593e-02,7.331067794112126057e-01,2.702938386761386674e-02
2.646626887152254450e-03,9.949888735920390248e-01,9.436149868987580907e-04,1.420884533910170061e-03
3.487495347262140055e-02,2.610157037129042998e-03,9.612434018171007732e-01,1.271487673148769546e-03
2.444793407921126791e-03,4.466821950341746429e-03,5.303549756793883053e-03,9.877848348849435078e-01
9.943085075483647506e-01,1.560146784564613682e-03,1.006265040277714001e-03,3.125080626792563297e-03
7.808088472088167524e-03,9.826315658280742049e-01,2.553904431979099696e-03,7.006441267858680086e-03
1.552959330352451407e-02,9.817610964129118711e-01,6.710712344326267122e-04,2.038239049130967373e-03
7.298977878602154468e-03,9.863335056323672134e-01,7.722973739078988062e-04,5.595219115122508115e-03
7.311131032154774556e-02,2.058333062876104014e-02,8.919111477563537171e-01,1.439421129333735491e-02
1.223034944594431489e-01,1.864389366257341446e-02,8.149937933601660855e-01,4.405881851781742048e-02
2.098067693869980904e-02,1.944674368708516812e-03,9.408934469066193573e-01,3.618120178597237363e-02
4.596525771957228612e-02,3.417988925560363437e-03,9.339518199748682026e-01,1.666493337999918820e-02
2.241762272770139383e-03,1.346644243940696125e-03,6.984725886002002672e-04,9.957131208946892187e-01
9.970104104828562130e-01,1.387125951086323533e-03,6.607924232290514127e-04,9.416711428282749678e-04
4.429383204339663177e-02,9.512807837833414659e-01,2.515634255512890893e-03,1.909749917748872639e-03
4.413597152524495471e-02,2.648138086325707574e-02,9.233288251165411298e-01,6.053822494957043603e-03
9.955727328108582297e-01,3.800614895236131222e-03,4.177768414635525565e-04,2.088754524423796989e-04
2.068663509648895754e-02,4.987322586846209410e-03,9.405085884885314718e-01,3.381745382813317047e-02
2.555640062158963388e-02,9.654199366169337049e-01,2.775557009031968860e-03,6.248105752444856748e-03
6.679549565447156882e-03,1.551600034199663788e-02,1.278212980645298570e-02,9.650223202861030192e-01
3.290922922848517600e-03,9.949034035351702610e-01,4.153979201746301982e-04,1.390275621806236553e-03
9.956232726789713272e-01,2.162242308941980922e-03,1.906814808318137416e-03,3.076702037682660005e-04
9.964248583544651483e-01,2.691671129902636038e-03,7.400756651455333559e-04,1.433948504868018641e-04
8.078182219121815902e-03,1.652625921893809786e-03,9.576815045300625107e-01,3.258768732892197012e-02
3.235401836449578600e-02,9.647701986977283983e-01,1.427569268185292610e-03,1.448213669590830109e-03
1.786681891607942718e-02,9.740104833135783124e-01,4.411261031189038853e-03,3.711436739153013351e-03
3.074523778449836375e-02,1.600855795075894431e-03,9.468854427957922315e-01,2.076846362463340492e-02
9.938968273883018734e-01,5.181175258269136649e-03,5.070048035540531848e-04,4.149925498749837492e-04
1.205886620855686070e-01,4.434143351145244938e-02,8.285721466868951612e-01,6.497757716083601108e-03
3.088266393457939074e-03,6.404864677170784421e-03,3.923943674176300772e-03,9.865829252551951978e-01
9.563538375998596741e-03,1.299790547942699867e-02,9.612836992336633024e-01,1.615485691091125484e-02
9.906096101916342933e-01,8.987978336189262826e-03,1.249035991482558229e-04,2.775078730280437626e-04
1.632288624079203665e-01,3.220270777751457758e-02,7.767345638372504801e-01,2.783386597731472498e-02
4.599672027464461743e-02,9.377834681667207573e-01,3.504992935025091818e-03,1.271481862360963715e-02
5.662852345755958056e-02,1.798987827990971081e-02,9.098745403627650497e-01,1.550705789976561909e-02
6.018811229203299348e-03,9.713692326639034036e-01,6.185915491766797586e-03,1.642604061512676142e-02
1.825474891993621868e-02,6.282174342764631526e-03,9.369435684436951961e-01,3.851950829360392681e-02
1.798033666342188771e-03,9.947606172056088214e-01,1.178945611043492750e-03,2.262403517006084282e-03
1.576097580648749136e-02,1.326623655552600436e-02,9.161465763468863363e-03,9.618113218745177884e-01
1.424717138607600698e-03,9.966941108893846435e-01,2.856825593479180741e-04,1.595489412660038150e-03
2.639924881888761413e-02,2.255266396837421472e-02,9.262011476577494129e-01,2.484693955498853968e-02
2.594478615558798440e-02,2.816494049462985906e-03,9.307820510125589530e-01,4.045666878238998038e-02
2.558634298963405850e-03,1.642520164068009270e-02,8.719573510592692686e-03,9.722965905497638062e-01
9.957304840742289276e-01,3.095517116693262145e-03,9.998385009443281918e-04,1.741603081340224745e-04
4.632274889171819621e-02,1.612783459044440579e-02,9.229605605704270799e-01,1.458885594741015680e-02
1.165869662240874224e-02,3.213777109077693619e-03,7.376393055038736775e-03,9.777511332134748434e-01
1.280020120245528407e-02,9.839738388267007529e-01,7.246364973207634202e-04,2.501323473522870829e-03
9.972013908009246252e-01,2.165990850597287066e-03,2.815851472528778550e-04,3.510332012252681089e-04
1.047675857865424803e-01,1.403634223095533498e-02,8.566181025221044631e-01,2.457796946039747868e-02
3.774280692615738717e-03,2.289691820413987562e-03,5.770267976278665480e-03,9.881657595106917436e-01
9.961740237515369634e-01,2.588859477399600099e-03,4.433695771685062289e-04,7.937471938951235102e-04
1.362866275222150876e-02,1.390194299402849887e-02,9.373293039804128091e-01,3.514009027333710872e-02
5.440578873858400305e-02,1.980999179417187311e-02,9.176119646964325804e-01,8.172254770811713392e-03
9.960987315332082703e-01,3.618313667577499962e-03,2.219802840274956272e-04,6.097451518699072045e-05
7.188970947694791822e-03,9.885642644404841750e-01,1.678394978131361216e-03,2.568369633689809427e-03
3.780259196335926386e-02,9.098538764551356017e-03,9.424422206602443008e-01,1.065664861184501856e-02
2.085636388436429289e-02,5.337536221657183423e-03,9.695692817366888816e-01,4.236818157289357588e-03
1.606157583584752468e-02,1.230404532125120055e-03,9.764765749175793319e-01,6.231444714448325199e-03
2.665589940677685378e-03,9.345920987113748996e-03,3.642970166350121327e-03,9.843455189058584187e-01
9.973016916633662410e-01,1.304573016965293380e-03,8.489018603808466418e-04,5.448334592876822062e-04
3.057456040047890414e-03,9.940219949966522250e-01,8.799779813386101939e-04,2.040570981961225671e-03
4.553000123660112721e-04,3.506124020946992190e-03,6.653377425114726657e-04,9.953732382241754495e-01
6.203091969826920321e-02,1.845141479429350875e-02,8.477487122371254458e-01,7.176895327031190819e-02
9.916120671069295067e-01,1.461132825237626467e-03,2.886267827047625349e-03,4.040532240785771854e-03
7.337767497969970021e-02,6.344552344319245689e-03,9.102147874667713134e-01,1.006298520920962183e-02
2.156390713134805764e-02,1.994646598670519674e-02,9.388441329927667001e-01,1.964549388917985820e-02
9.948149423521812640e-01,3.462483474065890850e-03,7.878100269234140267e-04,9.347641468292064914e-04
8.286242739312729699e-02,1.211202064077272246e-02,8.716191911728972119e-01,3.340636079320252749e-02
3.276121921534784487e-02,3.646284857921270987e-03,9.507659725415740226e-01,1.282652338515695954e-02
9.971055496141741914e-01,1.748542684488827879e-03,6.277048848999135233e-04,5.182028164372810049e-04
8.838771863900750647e-01,1.098386696816200381e-01,5.687928802517574177e-03,5.962151257870109983e-04
3.931049059290970616e-04,4.201763051565345596e-03,7.377250439878976903e-04,9.946674069985180777e-01
1.643625132923054455e-01,5.723173314912868848e-02,7.693837282351196905e-01,9.022025323446229358e-03
2.368859041500840593e-03,9.902467775793010185e-01,2.697354448339987863e-03,4.687008930858120939e-03
3.578369362206507056e-03,9.925371207651345618e-01,1.090996935903960127e-03,2.793512936754800197e-03
9.951117846446854154e-01,4.318347688248016028e-03,5.478692513534991941e-04,2.199841571273978373e-05
8.211350958856106566e-03,9.905903114612900628e-01,3.343707332616018403e-04,8.639668465923997821e-04
1.887272731214920951e-01,1.910046889750919089e-02,7.664048087573066548e-01,2.576744922369200719e-02
9.100587146354812643e-04,9.974386281949759736e-01,1.765683198172328578e-04,1.474744770571099171e-03
1.218654184289596392e-03,3.386804999913180236e-03,9.155890722336303914e-04,9.944789517435638215e-01
2.594089354373118033e-03,9.943938467996490393e-01,6.070803243200079916e-04,2.404983521657448869e-03
4.199956878323643332e-03,9.933717038960114820e-01,5.946176159455767449e-04,1.833721609719483198e-03
1.351035886775256087e-03,2.160850257517216936e-03,6.875037323955476452e-04,9.958006101233121132e-01
7.760758437703037206e-04,7.784810030305541577e-03,4.363383721538481932e-03,9.870757304043854541e-01
1.736824240316098625e-02,3.846444058324243733e-04,9.785686578053097717e-01,3.678455385696918160e-03
1.374947827939327488e-02,9.802737966625402199e-01,2.431598505518991343e-03,3.545126552547242776e-03
1.586466470190214155e-03,9.957414028696163211e-01,1.245101771769308811e-03,1.427028888423927198e-03
8.467373278649284246e-04,6.529674052333103197e-03,1.938805164557485085e-03,9.906847834552443555e-01
5.112669261257298675e-02,4.735595244246429414e-02,8.969530417627568086e-01,4.564313182205741344e-03
1.470015296548881235e-03,3.998140534744236592e-03,1.054375111102713591e-03,9.934774690576042566e-01
8.377872120743029907e-03,1.301720994444837895e-02,1.361213580330316100e-02,9.649927821315054111e-01
4.904360663611196346e-03,9.907912052840213146e-01,1.172284835405440571e-03,3.132149216962491680e-03
9.738907513774996971e-01,2.465402400070376698e-02,1.310261562290465122e-03,1.449630595060014322e-04
9.928917932319212269e-01,6.517744213358983053e-03,4.705720480274650278e-04,1.198905066922765345e-04
3.016544207407463596e-02,9.553313034441118790e-01,8.831481789494603774e-03,5.671772692319102492e-03
9.956741582420562953e-01,2.472664427129872989e-03,4.933240254128492966e-04,1.359853305401327768e-03
9.986725148568788013e-01,8.131501638303446954e-04,2.226213115192104063e-04,2.917136677720623406e-04
4.409067817064676181e-02,9.012089931936234644e-01,1.503576907129349285e-02,3.966455956443599301e-02
2.211801062872049625e-02,7.750939288983120512e-03,9.498400358388662257e-01,2.029101424343044899e-02
1.243947307210030440e-02,9.787713436471943140e-01,2.149854687483384545e-03,6.639328593222085934e-03
9.303362438723100647e-02,8.748353903972092560e-01,1.437042758413717078e-02,1.776055763142270552e-02
1.019568823732641266e-01,8.820107522315406845e-01,1.027183201603680714e-02,5.760533379158251643e-03
8.890926579378312421e-04,9.950834753996222748e-01,1.318738223071834947e-03,2.708693719367961331e-03
3.408719888563143795e-03,9.947391734130243135e-01,8.542647354391852237e-04,9.978419629737716491e-04
3.741797896506469934e-02,4.819578006830900138e-03,9.505442963047430194e-01,7.218146723361213747e-03
8.645127899142850125e-02,1.095794963019520660e-02,3.818207725286315579e-02,8.644086941255131329e-01
9.706391195176221620e-01,2.474828060058621368e-02,4.339867451483092088e-03,2.727324303086996735e-04
2.241196348889164941e-03,9.944218400148397974e-01,8.207178496701248360e-04,2.516245786601070157e-03
8.477561842097059396e-04,3.612120030302651361e-03,1.523722526747054102e-03,9.940164012587410225e-01
9.915091008709351339e-01,6.338548505894360530e-03,1.616512227604490447e-03,5.358383955659722997e-04
4.234288206803191873e-02,4.355372068538409386e-02,8.624595922268512016e-01,5.164380501973260540e-02
3.001461196094235701e-02,1.361232254954257079e-02,9.278103079345869642e-01,2.856275755492800050e-02
3.586008582613731815e-02,1.156889151394521233e-02,9.296532334415475995e-01,2.291778921836983007e-02
1.767088068243323831e-02,9.782148470228044790e-01,1.216451001891211700e-03,2.897821292870859586e-03
5.069791058074170397e-04,9.933547152551371884e-01,5.282162311766048493e-04,5.610089407879120631e-03
8.410167908927713987e-03,9.898124477479591787e-01,6.560217190029948506e-04,1.121362624110003575e-03
9.885531405234909696e-02,5.573142894767344965e-03,8.914623948030615530e-01,4.109148249821880164e-03
1.628433560770037921e-03,9.969062238592669711e-01,6.730578284671920016e-04,7.922847514956244969e-04
1.982514727506750046e-03,9.967860698899158045e-01,2.417700500777575172e-04,9.896453324994703826e-04
2.407675899165725617e-04,2.871847462633086209e-03,2.241240144493063865e-04,9.966632609330006165e-01
1.184107237575007104e-02,9.837819878498903492e-01,9.937977353825216270e-04,3.383142038976490878e-03
9.965857428165380005e-01,3.169150883245318816e-03,1.630846885317230365e-04,8.202161168521237568e-05
2.001992832363584489e-03,9.971750871321198861e-01,1.067175751288572600e-04,7.162024603879778338e-04
6.749239182258978502e-03,9.838136976253752941e-01,3.349558960989532617e-03,6.087504231376099362e-03
3.134348772487784152e-02,9.651497122709307153e-01,2.340603026171947983e-03,1.166196978019640087e-03
5.125720305121164028e-02,9.447904298949848512e-01,1.797247932711681625e-03,2.155119121091634594e-03
3.155302680873020744e-03,3.583271195825017946e-03,1.931376807042153431e-03,9.913300493162594540e-01
4.357743061936204115e-02,2.238105290603590106e-02,9.141050816160417591e-01,1.993643485856003844e-02
9.971858478335113851e-01,1.362368961128784068e-03,6.205158363883299909e-04,8.312673689719064221e-04
4.328070712137795789e-02,7.025229024893856096e-03,9.397952038105538142e-01,9.898860043174443832e-03
1.261910770543662325e-02,1.334200471670072274e-01,1.474476720395094358e-02,8.392160779236051971e-01
3.138584239193651358e-04,2.968715088452837745e-03,5.148189220062682116e-04,9.962026075656212898e-01
9.969569079817987012e-01,2.643426730326893948e-03,3.224783637893228962e-04,7.718692408450801318e-05
9.959727062442684797e-01,3.331214632244479737e-03,3.900386309556622241e-04,3.060404925312003310e-04
3.852192500158354671e-04,1.604351592640342354e-03,1.071356305951559531e-03,9.969390728513924937e-01
9.968994660006539332e-01,2.319183298409507876e-03,6.331793697706598282e-04,1.481713311665260881e-04
1.293015676071774395e-02,3.908821819368111378e-03,8.858130418732920383e-03,9.743028910011809485e-01
7.757391678863048874e-03,9.870782258775775420e-01,1.218034754035762432e-03,3.946347689523900873e-03
2.323237123065515809e-03,8.651832310644249832e-03,4.015692576563996592e-03,9.850092379897265049e-01
7.386066833352245009e-02,9.218664440950845584e-01,2.730842066311819135e-03,1.542045505081229362e-03
4.425792690513236441e-03,9.941486517294664260e-01,2.777107407821851823e-04,1.147844839238019218e-03
2.739953522456242165e-03,2.147027546539342566e-02,8.918225972082261368e-04,9.748979484149422614e-01
9.952939868161241321e-01,3.459513796312369341e-03,7.773592312449804486e-04,4.691401563187969884e-04
9.930143591166800121e-01,3.589259440131850262e-03,3.247619846356361931e-03,1.487615968321173590e-04
2.175735298637163084e-02,4.244569993339622482e-02,9.113975746152646051e-01,2.439937246496755308e-02
1.935922784847853018e-02,4.449272821798347897e-03,9.605066961904942247e-01,1.568480313922894845e-02
7.162237972533302965e-02,3.506265536077674168e-03,9.216143156824689875e-01,3.257039056120450936e-03
2.855687336400575347e-03,1.328105196541741820e-02,2.535929489178856844e-03,9.813273312090031730e-01
8.281991621796444894e-03,9.896004192399814325e-01,9.231037643339531050e-04,1.194485373888331224e-03
9.937641856168437648e-01,5.071823921678327886e-03,8.129726674148581023e-04,3.510177940633826105e-04
5.122997779873442745e-04,4.093685677651733891e-03,2.915360745893939148e-04,9.951024784697712899e-01
2.427190312079263983e-03,9.941008527208318180e-01,1.555674624509103014e-03,1.916282342579672150e-03
4.018912322286197908e-02,2.585745139802737499e-02,9.251900754883706224e-01,8.763349890739900380e-03
3.699846594056609584e-03,3.492688348618079152e-03,1.681653100334008430e-03,9.911258119569914538e-01
9.964648242484738239e-01,2.365177277446189712e-03,9.206085190374326682e-04,2.493899550430023443e-04
9.970803032822177503e-01,2.084541868561688802e-03,5.076656055898915191e-04,3.274892436309226004e-04
4.166453721759458273e-03,9.942729820464559776e-01,1.962788391376342229e-04,1.364285392647032746e-03
5.203823771895114969e-02,8.274371788949030221e-03,2.032747813334647574e-02,9.193599123587532507e-01
3.096116459304699736e-04,1.713452372395062127e-03,6.288338921078814652e-04,9.973481020895669236e-01
6.585088238872036093e-02,1.030573067895456524e-01,9.400180091539190458e-03,8.216916307301946887e-01
9.691864546491071875e-02,1.301913972776971504e-02,8.847996068985819473e-01,5.262607908737467963e-03
9.947616103380143571e-01,4.731792251264956180e-03,2.137037655384615444e-04,2.928936451819561622e-04
9.928812703944986939e-01,5.759506408625742792e-03,4.572112151227980580e-04,9.020119817532854184e-04
9.910920376145182509e-01,3.733236954140603785e-03,4.592256962517145269e-03,5.824684688241916477e-04
6.835961041102628886e-03,1.714544089844207732e-03,9.746697704780078464e-01,1.677972439104552863e-02
3.658066969676322926e-03,9.948317918530173998e-01,4.877779523682509413e-04,1.022363224937468482e-03
6.485579120463254169e-04,3.912447207785663128e-03,1.096827053492757187e-03,9.943421678266751718e-01
9.927960687448598165e-01,6.920126621580082078e-03,2.381538818812030541e-04,4.565075167915601056e-05
2.841122972266802403e-03,9.942362967593718626e-01,6.714616972987293240e-04,2.251118571062723887e-03
1.521524703694156558e-03,4.904538459278963772e-03,1.676540777325475923e-03,9.918973960597015083e-01
9.946526549415983798e-01,4.577449518121444114e-03,3.258709511929199160e-04,4.440245890872303335e-04
3.665688398051846538e-03,9.924344561053509706e-01,6.153762460007723223e-04,3.284479250596353435e-03
